Ciudad,Fecha,Temperatura,Precipitación,Humedad
Valencia,2020-02-10,9.941305625851436,48.82330886297321,60.85212337642874
Valencia,2020-02-11,12.30073899697917,49.563994470916114,80.0
Valencia,2020-02-12,11.322622697299852,45.41838517329906,71.48040434555345
Valencia,2020-02-13,8.609342169379625,50.381591691499985,61.17961878834028
Valencia,2020-02-14,12.215809334821103,40.42557314000434,60.29420286886518
Valencia,2020-02-15,11.840560680463405,51.912902459787816,66.86970608213284
Valencia,2020-02-16,9.355101680481036,56.96334622669167,54.444687113578176
Valencia,2020-02-17,12.631575617115455,53.80129458191033,70.95611953294548
Valencia,2020-02-18,15.892002485627916,39.483540903839305,51.24698050054525
Valencia,2020-02-19,14.104851994951655,44.85743992681645,71.2301019596074
Valencia,2020-02-20,14.43651598430443,49.03385635959026,63.35405268019587
Valencia,2020-02-21,10.681503839805407,52.598908360399996,69.14613518091265
Valencia,2020-02-22,14.47150332044034,49.81933745534345,54.87414074662036
Valencia,2020-02-23,13.969143237255842,48.071840176984864,67.44985207088118
Valencia,2020-02-24,14.886154450545694,53.69660232910588,80.0
Valencia,2020-02-25,14.830377351357921,56.71987170265332,60.42783247539335
Valencia,2020-02-26,11.4238044865563,49.913425274113614,68.17399860329024
Valencia,2020-02-27,14.219952947977333,54.89204535499472,80.0
Valencia,2020-02-28,12.947497057385952,38.52131015396425,72.61704144860134
Valencia,2020-02-29,14.524602815489224,46.89480183694381,69.31885484144631
Valencia,2020-03-01,12.992501529272696,50.1384068698659,54.863107274788085
Valencia,2020-03-02,17.575728487719104,49.46074303050908,52.224116277033495
Valencia,2020-03-03,13.397230894305226,53.722910514514595,65.5343244068246
Valencia,2020-03-04,13.482534111727873,57.27944414011457,60.36764144686798
Valencia,2020-03-05,15.595639861925237,54.892190216505256,64.80941786224709
Valencia,2020-03-06,13.459074201132509,49.39220921880327,67.05656674019517
Valencia,2020-03-07,14.931458265092614,45.030282607800814,58.23572161157115
Valencia,2020-03-08,14.289025806237884,55.565983419414074,69.9410302601392
Valencia,2020-03-09,18.94007702934678,43.72353153998485,80.0
Valencia,2020-03-10,17.85867621184757,56.30902725723131,54.90659012619556
Valencia,2020-03-11,16.3419727564264,52.227155859862975,60.30453641479089
Valencia,2020-03-12,15.844778174519318,47.411884383320924,64.50389341320002
Valencia,2020-03-13,18.6797547801567,54.845065510122815,76.40459673940592
Valencia,2020-03-14,17.779391186171427,53.50814474868326,53.13617999318298
Valencia,2020-03-15,18.13645682199125,53.44927809551131,54.34851895615918
Valencia,2020-03-16,17.2595912572883,53.31684784137234,43.363389871836375
Valencia,2020-03-17,14.107343272224597,55.93721377473802,60.596377867861506
Valencia,2020-03-18,17.43085191865344,58.55929128084016,71.80145766021833
Valencia,2020-03-19,16.762886600023517,56.51359523211649,75.65224708978141
Valencia,2020-03-20,19.290110546919752,59.180425711804254,68.57153661307731
Valencia,2020-03-21,20.195818427546726,53.9841177019021,58.99043020617543
Valencia,2020-03-22,17.02831402670512,62.37796025711584,72.06471613702374
Valencia,2020-03-23,19.452967140786644,57.217826935974706,67.04318590616116
Valencia,2020-03-24,22.159782263394625,51.71616601339834,45.7929440107007
Valencia,2020-03-25,17.524222546233347,49.033241920407136,52.71905167384461
Valencia,2020-03-26,22.394860454620623,55.595484796914654,80.0
Valencia,2020-03-27,17.49690875465223,48.09336036924491,68.22205082975272
Valencia,2020-03-28,19.418707232348552,49.81422136171999,51.252056114914204
Valencia,2020-03-29,19.520796982959126,55.927319489888006,73.19953108061785
Valencia,2020-03-30,19.7359292415549,51.73886436993114,75.61434959762639
Valencia,2020-03-31,18.20691101461655,50.153758783820855,60.64965970540308
Valencia,2020-04-01,18.868678791157333,54.68561155154135,71.57682096386786
Valencia,2020-04-02,18.883774557322855,55.25462033238505,30.0
Valencia,2020-04-03,21.040652850868415,53.89089217257913,74.73576795188157
Valencia,2020-04-04,21.213603180182492,53.05673802872267,76.75155391919876
Valencia,2020-04-05,25.171470238817573,59.23766822316103,53.75297285236267
Valencia,2020-04-06,23.626802341388334,56.69213900076128,67.82085399515304
Valencia,2020-04-07,20.029525762285928,53.87398045012209,61.61879456952561
Valencia,2020-04-08,21.862435848516014,67.31938725571356,63.97470519229173
Valencia,2020-04-09,23.369464957524652,55.96915868464207,60.75119555464932
Valencia,2020-04-10,21.59796487044075,60.657803256523394,51.677045331451794
Valencia,2020-04-11,21.557962272012862,52.18620599543679,80.0
Valencia,2020-04-12,21.95978394797585,48.16529750828709,61.89689150420784
Valencia,2020-04-13,23.749433149676587,51.00567200138146,66.0475504426223
Valencia,2020-04-14,20.475294980512704,53.60442370702855,54.90599419748568
Valencia,2020-04-15,21.676416987863966,52.43702125002523,54.63132838875653
Valencia,2020-04-16,23.42315970709707,61.57316174848007,69.125984150755
Valencia,2020-04-17,23.25839685213682,54.2577811715028,70.26392080151113
Valencia,2020-04-18,23.26650392087067,57.12768437216117,73.77924169324744
Valencia,2020-04-19,22.198153168992167,54.545895821176465,76.03774002493688
Valencia,2020-04-20,25.031781016806118,52.56411242435417,62.89792459499238
Valencia,2020-04-21,27.501892568064576,54.871081266771306,60.55796936007051
Valencia,2020-04-22,24.19288270273541,63.19622533271158,72.46813832848933
Valencia,2020-04-23,23.137999728576517,50.72675781956018,58.62560796569565
Valencia,2020-04-24,25.178498140700263,58.33766945687692,73.71758495897829
Valencia,2020-04-25,22.729737461032027,49.30459990368332,68.74500287242289
Valencia,2020-04-26,22.447886180201838,52.0641456139784,76.55026434583498
Valencia,2020-04-27,24.150386196378687,54.30357966572888,71.7039168884783
Valencia,2020-04-28,19.054874218468786,55.83669174477608,54.4555417610884
Valencia,2020-04-29,22.046422281597753,61.53540290256178,56.34366358413973
Valencia,2020-04-30,23.790371898508123,53.78010603237455,72.32485297007388
Valencia,2020-05-01,21.909568466127354,49.71904313836798,80.0
Valencia,2020-05-02,22.679149984545198,57.089803097861164,51.77188299216982
Valencia,2020-05-03,23.997030997320653,51.91711527943053,65.23211604325273
Valencia,2020-05-04,21.708652683455252,54.82567241475172,67.81674557480491
Valencia,2020-05-05,24.30442263029808,52.9414130642895,49.742224881344534
Valencia,2020-05-06,24.165900053893434,43.69149469135474,69.78124996363013
Valencia,2020-05-07,25.404980646409886,55.83255525098194,64.06877207952562
Valencia,2020-05-08,27.77808893795359,56.08624130461981,44.034425187843524
Valencia,2020-05-09,25.928066917771353,57.676864681742195,80.0
Valencia,2020-05-10,25.736272311523503,61.91672905063605,56.367917809289274
Valencia,2020-05-11,26.001867424769177,46.80564394920226,52.17496585704958
Valencia,2020-05-12,26.36424211781003,55.226660281730545,69.20141622211693
Valencia,2020-05-13,23.980133584527227,54.549811560783326,70.57486795904896
Valencia,2020-05-14,25.885839940532012,50.2634351223242,72.36411403696272
Valencia,2020-05-15,26.83226801669737,54.19622258487216,61.13996637790688
Valencia,2020-05-16,23.57018629857196,54.55715420305215,64.8908566210909
Valencia,2020-05-17,28.13748990197649,45.81015498439623,57.69193236826135
Valencia,2020-05-18,28.660922984191657,52.9758153615381,51.89802694367792
Valencia,2020-05-19,25.324887605859253,46.99242723746438,75.79130649054235
Valencia,2020-05-20,26.191887964389757,48.15728138025867,63.97237314982206
Valencia,2020-05-21,25.002536365822284,42.37367194212528,63.17685744577044
Valencia,2020-05-22,28.23943606660927,48.708090682534205,45.00732408004668
Valencia,2020-05-23,24.797368889703666,49.8812595141611,63.21628895719664
Valencia,2020-05-24,26.551354676036592,53.46938512712637,56.575055029085505
Valencia,2020-05-25,25.352298312411016,50.54241174589289,63.253863468501834
Valencia,2020-05-26,27.243188435875915,42.64116006964618,62.80755848143127
Valencia,2020-05-27,23.621254334186904,54.47496212012167,60.53535208667037
Valencia,2020-05-28,29.92834012052335,49.379897851713835,74.38838642911139
Valencia,2020-05-29,25.409159439816722,52.22033789032898,69.47054152324156
Valencia,2020-05-30,27.518349945651508,54.41092192307142,76.27154514471546
Valencia,2020-05-31,27.030917784730807,56.49418233962387,51.75172630040276
Valencia,2020-06-01,25.98633613910654,58.98443096585594,58.510440725521846
Valencia,2020-06-02,25.786787992647184,48.61151992273041,64.59719181677713
Valencia,2020-06-03,29.484094925827925,50.320094834893794,60.93361030096566
Valencia,2020-06-04,26.606118190344667,43.161828936292906,64.20742274503262
Valencia,2020-06-05,28.242979587789694,53.648262400031975,53.17896600691677
Valencia,2020-06-06,26.138010780935453,42.19998008698087,57.838219427377595
Valencia,2020-06-07,26.48412055136105,38.87990718648348,48.58446045147987
Valencia,2020-06-08,28.757559002891792,51.83750120862832,56.09974448226761
Valencia,2020-06-09,29.705555159743156,44.854216708868634,71.94176720392014
Valencia,2020-06-10,27.522861619285823,51.125652533129475,62.8579311523405
Valencia,2020-06-11,25.055485207592657,49.050761504100876,80.0
Valencia,2020-06-12,31.91813425367933,38.63106980386602,59.04466125694321
Valencia,2020-06-13,26.229080452471102,32.95137165772789,66.1907108087233
Valencia,2020-06-14,24.876015162128216,40.83350432647775,52.86747669847582
Valencia,2020-06-15,33.16209890661786,46.16384336030428,80.0
Valencia,2020-06-16,27.176289623853766,39.73557506948796,63.21379401299543
Valencia,2020-06-17,25.069034735874016,42.34198847511347,73.29629840299415
Valencia,2020-06-18,26.630805486221544,38.070769929510256,69.13385020867153
Valencia,2020-06-19,28.73499718940644,45.97295133650246,59.161211851607234
Valencia,2020-06-20,28.37978970173526,45.33426090586133,51.6909871846431
Valencia,2020-06-21,26.292004412366392,42.22829179538604,66.56143124538808
Valencia,2020-06-22,31.634244356106255,51.37433154106894,59.432102556366665
Valencia,2020-06-23,26.936012252667176,51.63002973305985,63.44495698508268
Valencia,2020-06-24,25.597215836718597,46.71901296872925,71.51302058797383
Valencia,2020-06-25,29.872439907928296,34.64388992410531,65.7824115584038
Valencia,2020-06-26,30.590694185753506,37.86828454659628,68.77116297368596
Valencia,2020-06-27,26.276154444702094,45.175371344861965,66.50046576055772
Valencia,2020-06-28,25.084081316244784,39.743985828339504,50.32750667349492
Valencia,2020-06-29,29.920358034469515,40.19751519776231,78.96062195701339
Valencia,2020-06-30,23.734618293683898,46.87322774948732,76.75852296434753
Valencia,2020-07-01,25.342893597661668,44.67747853771774,53.638351457432826
Valencia,2020-07-02,29.69499780642415,48.43796112737158,70.05300611427171
Valencia,2020-07-03,27.610476870245837,39.464673716730054,58.37975729838143
Valencia,2020-07-04,27.151503133055268,48.2299012527001,57.53083662936729
Valencia,2020-07-05,28.340338698630248,38.32577071304873,64.95158338664953
Valencia,2020-07-06,27.281629322782145,48.33621230220287,80.0
Valencia,2020-07-07,24.939436521978276,41.11000743146651,75.57957561481885
Valencia,2020-07-08,30.035766492134094,36.02019272599529,71.05221358331858
Valencia,2020-07-09,30.07763953967784,31.908455536176,53.49394364245949
Valencia,2020-07-10,27.779478590510234,38.2989839845664,80.0
Valencia,2020-07-11,27.397507341243813,38.26703193731918,73.73731045660676
Valencia,2020-07-12,31.92215683397105,43.578488725775784,41.51162580084888
Valencia,2020-07-13,26.622970570562266,38.47942074421922,68.99474335208492
Valencia,2020-07-14,26.586892337274083,36.61269417715144,60.113052840819165
Valencia,2020-07-15,27.762520521727858,43.90288528374461,69.09982355948968
Valencia,2020-07-16,29.901036819633767,37.13684819971674,69.00640366809526
Valencia,2020-07-17,30.066114735129897,35.12357032085255,55.81480923529895
Valencia,2020-07-18,26.282976776381815,40.62221361129308,80.0
Valencia,2020-07-19,27.333725679011906,35.045084523231885,66.99784621419424
Valencia,2020-07-20,23.875254346370962,40.534035433592365,74.4134790651041
Valencia,2020-07-21,25.919269481665843,34.0020561141245,78.51423564748202
Valencia,2020-07-22,24.77190978257202,35.61935562920013,57.618424020480134
Valencia,2020-07-23,24.345591289588402,37.243514034385186,55.88231515193476
Valencia,2020-07-24,29.62669541977375,34.36151744040619,76.21907348847766
Valencia,2020-07-25,24.58080719084687,35.91552807578044,78.92837432756858
Valencia,2020-07-26,25.001587647186536,39.811972036985246,51.22981429208863
Valencia,2020-07-27,26.693526213659876,37.54071184206522,80.0
Valencia,2020-07-28,28.45214908473432,37.64697992133652,62.64496685666147
Valencia,2020-07-29,26.71107066644808,31.820816123130864,71.91784528512385
Valencia,2020-07-30,31.157596355948595,39.01943701260342,70.64388209104726
Valencia,2020-07-31,25.377332318817786,37.86197385008638,55.286576801666726
Valencia,2020-08-01,25.929652988945453,39.29675765730824,56.359518610527736
Valencia,2020-08-02,25.84677688883299,30.40502862483115,44.16407660705075
Valencia,2020-08-03,28.04686791033793,32.93852789984915,53.48849864373439
Valencia,2020-08-04,26.07031400329101,36.73429044361475,50.17524039257376
Valencia,2020-08-05,24.700352868095475,30.290251741345145,65.40190515770294
Valencia,2020-08-06,22.912756904956407,31.973396559398658,78.69402152722083
Valencia,2020-08-07,25.169525554058605,42.504762606291884,64.72855069333525
Valencia,2020-08-08,27.354253234674772,42.408375064903176,68.38854162182737
Valencia,2020-08-09,23.599783545049895,38.625286928314,72.78003543367929
Valencia,2020-08-10,25.34551538279151,36.8967684989161,71.797094410203
Valencia,2020-08-11,24.645141577002967,26.888155878259674,61.14168499888498
Valencia,2020-08-12,25.743279949011857,34.33016678285983,50.366549391665
Valencia,2020-08-13,22.268345041648995,29.757156160546796,60.70194489959349
Valencia,2020-08-14,28.43101674009637,26.047766263697252,65.62959355263905
Valencia,2020-08-15,21.03757041004525,28.586049134089727,56.283547872291905
Valencia,2020-08-16,22.721302205434437,31.502484325498997,68.61960710701048
Valencia,2020-08-17,25.183485563430626,27.983151079569122,62.07287904057858
Valencia,2020-08-18,23.754090255146753,27.764451703655567,71.21821527510892
Valencia,2020-08-19,24.672390452619965,34.27998579367162,56.96760523815175
Valencia,2020-08-20,21.87052240312178,30.84450865514543,55.78032340690616
Valencia,2020-08-21,22.561985111377957,31.09839103479862,80.0
Valencia,2020-08-22,22.58353090236222,30.300570660112335,65.28756237713687
Valencia,2020-08-23,25.54370707257676,26.175840899188664,70.52963849395536
Valencia,2020-08-24,23.63086144846164,22.517740236229663,54.01577747107847
Valencia,2020-08-25,23.68690380488556,30.742816308794477,61.22735544517874
Valencia,2020-08-26,20.62005058149108,26.477405765169102,71.82169482807615
Valencia,2020-08-27,23.71484492916575,18.784529559000205,80.0
Valencia,2020-08-28,22.068300634435282,26.704763999084033,57.75514925200455
Valencia,2020-08-29,24.23441375806319,23.0390280037945,56.97082588561033
Valencia,2020-08-30,25.32220513208224,31.829293966934376,64.77331059655653
Valencia,2020-08-31,20.517538857304256,30.783550298743823,49.756048502511376
Valencia,2020-09-01,20.15452193184478,30.50277513089688,64.69866693522374
Valencia,2020-09-02,19.074216769787423,24.539536993582335,64.35271615384607
Valencia,2020-09-03,20.349495903847437,31.372534609289577,72.24749150329261
Valencia,2020-09-04,19.706170906908593,29.16669760805281,79.14609742688971
Valencia,2020-09-05,21.022065501448143,25.376531729534292,70.69844317800091
Valencia,2020-09-06,19.84607552053049,25.020198995914953,72.4155105095969
Valencia,2020-09-07,19.243530336372526,31.615275825853445,65.522789511343
Valencia,2020-09-08,21.926836129511326,24.652370899733622,61.402554235238405
Valencia,2020-09-09,17.75230966708227,28.411175813465185,45.040231308432354
Valencia,2020-09-10,20.324207875501436,31.93906455972612,56.13779180825384
Valencia,2020-09-11,18.47559832014884,36.19629948126539,67.1726668469333
Valencia,2020-09-12,20.565327080956877,34.85321471917514,48.54406276210008
Valencia,2020-09-13,21.715890591616457,30.92621597267419,67.4288982278327
Valencia,2020-09-14,18.167668285486485,18.784821872582157,60.99165289732049
Valencia,2020-09-15,19.484198588204233,22.765468307130988,54.7844014741831
Valencia,2020-09-16,18.787808061511665,23.370692404729574,60.29975683344997
Valencia,2020-09-17,16.659339603185135,34.281410965208906,72.287815212616
Valencia,2020-09-18,18.567644988370763,22.427749419026583,73.85501109619477
Valencia,2020-09-19,18.492171041670737,27.768019252978856,45.629785925507605
Valencia,2020-09-20,18.56755723862102,26.258567674415083,63.5051598785133
Valencia,2020-09-21,17.172979876314606,20.99986262998345,74.13884658283507
Valencia,2020-09-22,17.586251826962364,27.51012970320075,62.421051403906425
Valencia,2020-09-23,14.930913317979101,27.522267795618813,66.08815270914214
Valencia,2020-09-24,16.33840435086829,19.1859782054264,50.04589124739731
Valencia,2020-09-25,17.995335288202654,31.51761217676812,60.199663431817044
Valencia,2020-09-26,18.49746600013725,14.913372464066336,80.0
Valencia,2020-09-27,15.697378382550715,22.33917683002571,57.11931965484651
Valencia,2020-09-28,16.581357929481403,30.104212062723732,50.593676568039825
Valencia,2020-09-29,16.65844079299251,19.233841839254946,66.49471758558406
Valencia,2020-09-30,16.436230995473103,26.911616538254655,72.8862933306574
Valencia,2020-10-01,16.946338016202823,18.6430382601335,76.93810490625256
Valencia,2020-10-02,12.060788036926741,24.628680571236213,59.822773578747295
Valencia,2020-10-03,15.431130054895497,13.49831384792187,67.22475576628719
Valencia,2020-10-04,15.841412275213457,20.832123942559733,70.44354878285392
Valencia,2020-10-05,13.197032550100428,17.312609747150667,71.49210527834211
Valencia,2020-10-06,18.38084322128652,23.005069562834045,59.527972559904555
Valencia,2020-10-07,15.192048125118074,22.928843293234046,80.0
Valencia,2020-10-08,17.832724667812563,21.63223475671032,58.12702977449269
Valencia,2020-10-09,12.962830829626514,28.990121596089747,72.07872158693135
Valencia,2020-10-10,12.568262449651671,20.57060225298514,64.78088763854474
Valencia,2020-10-11,14.671424789891718,28.185821639411806,59.127814359754794
Valencia,2020-10-12,10.706720507778016,33.17359583271643,58.57148701037432
Valencia,2020-10-13,14.336371593095972,25.740303202648185,59.13653089079766
Valencia,2020-10-14,13.944435064310296,20.778828390905872,60.53128934946703
Valencia,2020-10-15,15.626142719579255,18.847108719149617,54.81114400644091
Valencia,2020-10-16,14.843015747245609,21.575914700913152,71.9740970321177
Valencia,2020-10-17,12.453450223491297,28.683500544193958,57.96484684379778
Valencia,2020-10-18,10.942279619372613,25.97808468146963,58.849791512995054
Valencia,2020-10-19,16.41219230822884,29.928336674665797,69.88690591208234
Valencia,2020-10-20,11.255146048711174,29.14461699121158,63.92038056866352
Valencia,2020-10-21,10.601650404241735,26.049975867733455,50.78096364721088
Valencia,2020-10-22,10.3778834956706,27.77066624983338,55.639905014557336
Valencia,2020-10-23,14.638718006971562,34.7410836612363,63.03442755579007
Valencia,2020-10-24,11.224476912107047,32.60906849550475,59.250121626325324
Valencia,2020-10-25,10.614738544714069,24.087279570582563,72.5048253725304
Valencia,2020-10-26,12.259139019557471,30.623895886850622,57.35597971009187
Valencia,2020-10-27,11.433264579252143,28.6834863872182,55.32872928956789
Valencia,2020-10-28,10.356180932469162,31.5191277551857,54.89453791221375
Valencia,2020-10-29,13.087435801591324,29.282421984066588,69.06657246957639
Valencia,2020-10-30,13.57906741210514,21.144824627167345,69.83471726085733
Valencia,2020-10-31,13.289996375744398,18.012705515228745,48.27555412429119
Valencia,2020-11-01,12.726105244552235,29.073845540246275,71.22075196518102
Valencia,2020-11-02,11.872438793390296,35.82746962228825,73.60973270495947
Valencia,2020-11-03,7.392387899004564,22.543781611929184,48.090022381909506
Valencia,2020-11-04,14.16173247599432,25.593400406738244,58.0956857063904
Valencia,2020-11-05,11.308402879850231,21.470847722503784,79.28892424357976
Valencia,2020-11-06,11.804092746715328,32.658427149190494,75.0610170602525
Valencia,2020-11-07,12.70325637057472,15.367059170616182,65.24792659251042
Valencia,2020-11-08,13.227818877858553,15.702089679372865,70.01249396289433
Valencia,2020-11-09,11.08795560894798,29.02683466058571,80.0
Valencia,2020-11-10,11.014593767804163,26.875167922650775,70.02796973452622
Valencia,2020-11-11,8.839722807254407,25.027689346364355,52.791911385811076
Valencia,2020-11-12,10.001380039068074,26.06297475976538,78.64938999600827
Valencia,2020-11-13,8.126296963912134,30.39971627226061,56.29061109375382
Valencia,2020-11-14,8.296576948477117,25.795725139127462,74.93902235847835
Valencia,2020-11-15,7.853596401185253,22.533684548038956,71.56270660956889
Valencia,2020-11-16,9.235461644474796,23.538609522177282,73.89513553005762
Valencia,2020-11-17,11.554964678341753,32.77773710537981,80.0
Valencia,2020-11-18,15.710528266081244,25.87640793568651,50.34085671492048
Valencia,2020-11-19,9.66193608800261,21.741212370073804,64.30411445061203
Valencia,2020-11-20,6.503051784752404,29.349332536649445,80.0
Valencia,2020-11-21,11.649393433417583,31.53756253469637,74.76381744519948
Valencia,2020-11-22,8.440039339698858,35.8347964944582,66.77158337341314
Valencia,2020-11-23,7.645224788799174,30.460116761641448,54.7682686997105
Valencia,2020-11-24,9.313652654903947,26.25580037999856,66.06720492951958
Valencia,2020-11-25,6.342914540293611,32.111248012015984,55.881187014559885
Valencia,2020-11-26,9.202019106086283,33.56697498658921,50.31633043535574
Valencia,2020-11-27,8.516009643221896,29.929449696210234,70.76478703058552
Valencia,2020-11-28,8.827942350676636,30.096781337928885,65.65305605338348
Valencia,2020-11-29,9.335221074514136,31.81911335688361,57.26487197239288
Valencia,2020-11-30,8.651368714359897,30.37064645978153,68.94948188962248
Valencia,2020-12-01,8.49586620192133,32.174728489682884,59.961101122118514
Valencia,2020-12-02,8.981450868122925,26.02151170491168,80.0
Valencia,2020-12-03,9.196095766700767,25.588436902631535,64.69427555630043
Valencia,2020-12-04,6.257657249128844,27.37218223837237,80.0
Valencia,2020-12-05,5.418835516338492,34.97841034237633,56.8719789916111
Valencia,2020-12-06,8.116618389331888,33.27839946248836,71.13349165403636
Valencia,2020-12-07,5.338392103676884,37.40503763891506,80.0
Valencia,2020-12-08,8.34579742204352,31.49212956860415,67.71090982215861
Valencia,2020-12-09,10.018012251726317,26.93136302435486,76.36447627051515
Valencia,2020-12-10,9.327447441508689,38.59850159541704,47.61668131825349
Valencia,2020-12-11,5.992518546414508,33.01017363051897,72.07134744320928
Valencia,2020-12-12,6.346906603410819,39.75160250976343,65.30386131464883
Valencia,2020-12-13,8.705549478994536,36.55635338827364,72.65001977384507
Valencia,2020-12-14,7.230815372191279,44.74391427737062,73.67665218013111
Valencia,2020-12-15,7.387517801241865,32.93799285719484,42.437498821895815
Valencia,2020-12-16,9.205015806645573,38.778281221446015,60.56397260393901
Valencia,2020-12-17,6.029963806211123,38.970982679305685,58.29976719400538
Valencia,2020-12-18,7.198363993630257,31.97965644375933,66.52164190005698
Valencia,2020-12-19,6.399927650468896,34.135556730692386,45.59466602830283
Valencia,2020-12-20,5.916055984130381,27.933438960079794,54.094913325183
Valencia,2020-12-21,6.293343510260836,27.743722200451657,75.01920703527668
Valencia,2020-12-22,9.370570127137182,36.367456198438816,66.76892446052369
Valencia,2020-12-23,8.130391047883288,39.94782077605451,54.11985458583353
Valencia,2020-12-24,6.282488780858059,39.422269209204984,62.467826329445316
Valencia,2020-12-25,7.595617715874487,38.18275214774211,75.98273057725845
Valencia,2020-12-26,4.800163291576321,41.049237309807474,46.60433214032019
Valencia,2020-12-27,6.634049433959138,34.03815269454385,62.885713864577404
Valencia,2020-12-28,12.42565464579471,35.877360982696004,62.70336756709189
Valencia,2020-12-29,7.974774133147576,41.181833184537616,66.86979414469047
Valencia,2020-12-30,9.65025315134469,39.91476267207488,70.03779466167884
Valencia,2020-12-31,8.090539834654464,36.95383533300325,80.0
Sevilla,2020-01-01,10.917855055427049,24.608751332626635,60.53781194426611
Sevilla,2020-01-02,11.585511627634144,11.800974750831855,49.12518532672441
Sevilla,2020-01-03,8.090127586431988,15.924304482563965,67.5794994294593
Sevilla,2020-01-04,10.280728108903533,17.3578651977624,46.41331601902072
Sevilla,2020-01-05,13.54643255010997,23.11504765712911,59.36187095341694
Sevilla,2020-01-06,8.846650633974363,19.3021051647397,70.71463051309723
Sevilla,2020-01-07,9.356555129584027,13.240736693343303,65.77314881367668
Sevilla,2020-01-08,9.928653570994571,22.37636645795518,63.110896766545224
Sevilla,2020-01-09,11.13948756693354,25.50228465177814,32.68462361278237
Sevilla,2020-01-10,11.711463439062513,24.019264127208466,53.98997482694624
Sevilla,2020-01-11,13.259406473845345,23.67660882141006,49.12624933450776
Sevilla,2020-01-12,11.789283589770973,11.467187367803707,68.24868271478721
Sevilla,2020-01-13,10.734613866549996,16.59699456475374,63.40648478138093
Sevilla,2020-01-14,13.448196131195267,23.764177193826622,57.611061815629576
Sevilla,2020-01-15,12.41191334776073,21.336279276190506,62.94441648301217
Sevilla,2020-01-16,8.088827502890481,24.4799769682959,48.503835134879665
Sevilla,2020-01-17,16.21206138127836,15.791391043440877,61.34284510383534
Sevilla,2020-01-18,14.780925724951038,22.070916955122588,55.95002662474833
Sevilla,2020-01-19,10.989008007169884,15.68406726184039,38.167931929851825
Sevilla,2020-01-20,12.168180620718921,13.118380916465417,58.44046137994924
Sevilla,2020-01-21,14.1505465847164,24.618615131980167,62.071580306332685
Sevilla,2020-01-22,11.249414358261452,27.604679264909226,66.93414585140634
Sevilla,2020-01-23,13.14899731709596,24.870827970947914,60.27388527565007
Sevilla,2020-01-24,13.99439141411881,23.727694554723666,65.06703923922336
Sevilla,2020-01-25,9.85495759445751,16.331382887315705,37.67672667916725
Sevilla,2020-01-26,10.78172541108751,29.419540369987963,51.26587837149678
Sevilla,2020-01-27,13.93336022805339,24.415030428744505,53.57489602919831
Sevilla,2020-01-28,13.118670443589908,34.677941296708546,51.70257635237482
Sevilla,2020-01-29,14.153444851788516,29.835133078902665,54.109578805035
Sevilla,2020-01-30,12.15180588590694,15.339846449236145,49.22603751261232
Sevilla,2020-01-31,11.95226870112598,29.381044123136476,62.36165479245019
Sevilla,2020-02-01,8.6485508191934,18.861780555096033,45.08794451527517
Sevilla,2020-02-02,10.471558764025989,22.28390847325464,56.25174611696284
Sevilla,2020-02-03,12.97756596649924,25.062729678140595,55.731527131734985
Sevilla,2020-02-04,14.654531168612001,26.079456227527942,56.43937234379536
Sevilla,2020-02-05,14.19182906083472,28.768909137071894,45.52275682274934
Sevilla,2020-02-06,12.99907986361514,21.896113053348962,68.9922992468535
Sevilla,2020-02-07,12.840110684595825,21.484156105135042,52.73876273645465
Sevilla,2020-02-08,13.948063654926745,30.46572534227309,40.61145835153216
Sevilla,2020-02-09,13.80209935328253,27.61931984225622,63.01301018297028
Sevilla,2020-02-10,16.588623545470746,28.778030873143212,54.96668554066295
Sevilla,2020-02-11,14.208112839805239,17.15600055136642,54.03058442342574
Sevilla,2020-02-12,11.09024120599777,27.45457463327905,54.041285499489994
Sevilla,2020-02-13,11.646880995397359,24.099988475069328,58.9543696393029
Sevilla,2020-02-14,17.370501111015987,24.16134073934118,54.46756957872087
Sevilla,2020-02-15,12.133325945423643,33.58238773721163,47.26500417505542
Sevilla,2020-02-16,16.14894319068407,23.699939874168304,40.80814492106356
Sevilla,2020-02-17,14.229098455925737,23.916675563148544,58.03451932594629
Sevilla,2020-02-18,14.573773973673985,27.92618831376418,39.81793294810565
Sevilla,2020-02-19,14.793978932863387,32.02992909141741,66.1970772524887
Sevilla,2020-02-20,17.655431517760512,25.552757320723867,45.46139038245833
Sevilla,2020-02-21,14.978813633883563,36.33494201460064,46.50385978034154
Sevilla,2020-02-22,15.451068016905587,37.60183845045067,45.18100306952621
Sevilla,2020-02-23,12.610637079696701,26.13067678019504,41.36922331844295
Sevilla,2020-02-24,16.241444997292838,29.494692012760137,47.27401440337506
Sevilla,2020-02-25,17.04720512189639,27.00573550824042,52.16374547743489
Sevilla,2020-02-26,16.621657098871502,22.64798478569046,31.7239595729885
Sevilla,2020-02-27,19.09854709326674,32.76245127034932,30.547725092212985
Sevilla,2020-02-28,16.573581487796748,35.084538221058466,47.841350726764915
Sevilla,2020-02-29,17.222725916296902,41.641670083120275,63.833968424560666
Sevilla,2020-03-01,20.084311403612713,27.257654036999256,41.99560143399917
Sevilla,2020-03-02,13.850759374720816,38.58474958834532,54.23660915921359
Sevilla,2020-03-03,16.203524975595172,38.77068788378209,69.30556815579963
